source,source_category_id,source_category_name,parent_source_category_id
luoyang_city_gazetteer,LY_02_07_03,贺吊礼,LY_02_07
luoyang_city_gazetteer,LY_02_07_04,恭让礼,LY_02_07
luoyang_city_gazetteer,LY_02_07_05,借还礼,LY_02_07
luoyang_city_gazetteer,LY_03,商贸习俗,
luoyang_city_gazetteer,LY_03_01,集会习俗,LY_03
luoyang_city_gazetteer,LY_03_01_01,集市,LY_03_01
luoyang_city_gazetteer,LY_03_01_02,庙会,LY_03_01
luoyang_city_gazetteer,LY_03_02,市商习俗,LY_03
luoyang_city_gazetteer,LY_03_02_01,行商,LY_03_02
luoyang_city_gazetteer,LY_03_02_02,坐商,LY_03_02
luoyang_city_gazetteer,LY_03_02_03,经纪人,LY_03_02
luoyang_city_gazetteer,LY_03_02_04,典当,LY_03_02
luoyang_city_gazetteer,LY_03_03,经商标志,LY_03
luoyang_city_gazetteer,LY_03_03_01,市声,LY_03_03
luoyang_city_gazetteer,LY_03_03_02,招牌,LY_03_03
luoyang_city_gazetteer,LY_03_03_03,广告,LY_03_03
luoyang_city_gazetteer,LY_03_04,行会组织,LY_03
luoyang_city_gazetteer,LY_03_04_01,组织形式,LY_03_04
luoyang_city_gazetteer,LY_03_04_02,行会活动,LY_03_04
luoyang_city_gazetteer,LY_03_05,经商信仰,LY_03
luoyang_city_gazetteer,LY_03_05_01,经商信仰,LY_03_05
luoyang_city_gazetteer,LY_04,岁时节日,
luoyang_city_gazetteer,LY_04_01,历法时令,LY_04
luoyang_city_gazetteer,LY_04_01_01,纪时习俗,LY_04_01
luoyang_city_gazetteer,LY_04_01_02,纪日习俗,LY_04_01
luoyang_city_gazetteer,LY_04_01_03,纪月习俗,LY_04_01
luoyang_city_gazetteer,LY_04_01_04,纪年习俗,LY_04_01
luoyang_city_gazetteer,LY_04_02,传统节日,LY_04
luoyang_city_gazetteer,LY_04_02_01,春节,LY_04_02
luoyang_city_gazetteer,LY_04_02_02,元宵节,LY_04_02
luoyang_city_gazetteer,LY_04_02_03,添仓节,LY_04_02
luoyang_city_gazetteer,LY_04_02_04,酒祖日,LY_04_02
luoyang_city_gazetteer,LY_04_02_05,金牛节,LY_04_02
luoyang_city_gazetteer,LY_04_02_06,二月二,LY_04_02
luoyang_city_gazetteer,LY_04_02_07,清明节,LY_04_02
luoyang_city_gazetteer,LY_04_02_08,三月三,LY_04_02
luoyang_city_gazetteer,LY_04_02_09,四月八,LY_04_02
luoyang_city_gazetteer,LY_04_02_10,祭药王,LY_04_02
luoyang_city_gazetteer,LY_04_02_11,端午节,LY_04_02
luoyang_city_gazetteer,LY_04_02_12,望夏节,LY_04_02
luoyang_city_gazetteer,LY_04_02_13,七月七,LY_04_02
luoyang_city_gazetteer,LY_04_02_14,青苗节,LY_04_02
luoyang_city_gazetteer,LY_04_02_15,中秋节,LY_04_02
luoyang_city_gazetteer,LY_04_02_16,重阳节,LY_04_02
luoyang_city_gazetteer,LY_04_02_17,寒衣节,LY_04_02
luoyang_city_gazetteer,LY_04_02_18,冬至节,LY_04_02
luoyang_city_gazetteer,LY_04_02_19,五豆节,LY_04_02
luoyang_city_gazetteer,LY_04_02_20,腊八节,LY_04_02
luoyang_city_gazetteer,LY_04_02_21,祭灶节,LY_04_02
luoyang_city_gazetteer,LY_04_02_22,除夕,LY_04_02
luoyang_city_gazetteer,LY_04_03,新兴节日,LY_04
luoyang_city_gazetteer,LY_04_03_01,新兴节日,LY_04_03
luoyang_city_gazetteer,LY_05,民俗研究,
luoyang_city_gazetteer,LY_05_01,民俗的整理与研究,LY_05
luoyang_city_gazetteer,LY_05_01_01,民俗的整理与研究,LY_05_01
luoyang_city_gazetteer,LY_05_02,洛阳民俗博物馆,LY_05
luoyang_city_gazetteer,LY_05_02_01,洛阳民俗博物馆,LY_05_02
luoyang_city_gazetteer,LY_06,民间信仰,
luoyang_city_gazetteer,LY_06_01,自然崇拜,LY_06
luoyang_city_gazetteer,LY_06_01_01,天象崇拜,LY_06_01
luoyang_city_gazetteer,LY_06_01_02,大地崇拜,LY_06_01
luoyang_city_gazetteer,LY_06_01_03,山石崇拜,LY_06_01
luoyang_city_gazetteer,LY_06_01_04,水火崇拜,LY_06_01
luoyang_city_gazetteer,LY_06_01_05,动植物崇拜,LY_06_01
luoyang_city_gazetteer,LY_06_02,祖先崇拜,LY_06
luoyang_city_gazetteer,LY_06_02_01,人祖崇拜,LY_06_02
luoyang_city_gazetteer,LY_06_02_02,祖先崇拜,LY_06_02
luoyang_city_gazetteer,LY_06_02_03,祖师崇拜,LY_06_02
luoyang_city_gazetteer,LY_06_02_04,圣贤崇拜,LY_06_02
luoyang_city_gazetteer,LY_06_03,鬼魂崇拜,LY_06
luoyang_city_gazetteer,LY_06_03_01,城隍崇拜,LY_06_03
luoyang_city_gazetteer,LY_06_03_02,叫魂,LY_06_03
luoyang_city_gazetteer,LY_06_03_03,祭孤魂,LY_06_03
luoyang_city_gazetteer,LY_06_03_04,驱鬼魂,LY_06_03
luoyang_city_gazetteer,LY_06_04,占卜,LY_06
luoyang_city_gazetteer,LY_06_04_01,算卦,LY_06_04
luoyang_city_gazetteer,LY_06_04_02,看相,LY_06_04
luoyang_city_gazetteer,LY_06_04_03,测字,LY_06_04
luoyang_city_gazetteer,LY_06_04_04,批八字,LY_06_04
luoyang_city_gazetteer,LY_06_04_05,求签,LY_06_04
luoyang_city_gazetteer,LY_07,民间游艺,
luoyang_city_gazetteer,LY_07_01,说书唱戏,LY_07
luoyang_city_gazetteer,LY_07_01_01,说书,LY_07_01
luoyang_city_gazetteer,LY_07_01_02,唱戏,LY_07_01
luoyang_city_gazetteer,LY_07_02,民间社火,LY_07
luoyang_city_gazetteer,LY_07_02_01,器乐类,LY_07_02
luoyang_city_gazetteer,LY_07_02_02,舞蹈类,LY_07_02
luoyang_city_gazetteer,LY_07_03,民间工艺,LY_07
luoyang_city_gazetteer,LY_07_03_01,剪纸,LY_07_03
luoyang_city_gazetteer,LY_07_03_02,唐三彩,LY_07_03
luoyang_city_gazetteer,LY_07_03_03,澄泥砚,LY_07_03
luoyang_city_gazetteer,LY_07_03_04,梅花玉,LY_07_03
luoyang_city_gazetteer,LY_07_03_05,泥塑,LY_07_03
luoyang_city_gazetteer,LY_07_03_06,布老虎,LY_07_03
luoyang_city_gazetteer,LY_07_03_07,木雕,LY_07_03
luoyang_city_gazetteer,LY_07_03_08,石刻,LY_07_03
luoyang_city_gazetteer,LY_07_03_09,宫灯,LY_07_03
luoyang_city_gazetteer,LY_07_03_10,吹糖人,LY_07_03
luoyang_city_gazetteer,LY_07_03_11,纸扎,LY_07_03
luoyang_city_gazetteer,LY_07_04,民间娱乐,LY_07
luoyang_city_gazetteer,LY_07_04_01,民间地棋,LY_07_04
luoyang_city_gazetteer,LY_07_04_02,儿童游戏,LY_07_04
luoyang_city_gazetteer,LY_07_04_03,民间杂耍,LY_07_04
luoyang_city_gazetteer,LY_07_05,民俗传说,LY_07
luoyang_city_gazetteer,LY_07_05_01,婚俗传说,LY_07_05
luoyang_city_gazetteer,LY_07_05_02,丧俗传说,LY_07_05
luoyang_city_gazetteer,LY_07_05_03,食俗传说,LY_07_05
luoyang_city_gazetteer,LY_07_05_04,节俗传说,LY_07_05
luoyang_city_gazetteer,LY_07_05_05,宅俗传说,LY_07_05
luoyang_city_gazetteer,LY_07_05_06,信俗传说,LY_07_05
luoyang_city_gazetteer,LY_07_06,民俗歌谣,LY_07
luoyang_city_gazetteer,LY_07_06_01,婚俗歌谣,LY_07_04
luoyang_city_gazetteer,LY_07_06_02,宅俗歌谣,LY_07_04
luoyang_city_gazetteer,LY_07_06_03,启蒙歌谣,LY_07_04
luoyang_city_gazetteer,LY_07_07,民俗谚语,LY_07
luoyang_city_gazetteer,LY_07_07_01,民俗谚语,LY_07_07
luoyang_city_gazetteer,LY_07_08,民俗歇后语,LY_07
luoyang_city_gazetteer,LY_07_08_01,民俗歇后语,LY_07_07
luoyang_city_gazetteer,LY_08,生产习俗,
luoyang_city_gazetteer,LY_08_01,耕作习俗,LY_08
luoyang_city_gazetteer,LY_08_01_01,耕作,LY_08_01
luoyang_city_gazetteer,LY_08_01_02,播种,LY_08_01
luoyang_city_gazetteer,LY_08_01_03,管理,LY_08_01
luoyang_city_gazetteer,LY_08_01_04,收打,LY_08_01
luoyang_city_gazetteer,LY_08_01_05,储藏,LY_08_01
luoyang_city_gazetteer,LY_08_01_06,加工,LY_08_01
luoyang_city_gazetteer,LY_08_01_07,节气应用,LY_08_01
luoyang_city_gazetteer,LY_08_02,蓄养习俗,LY_08
luoyang_city_gazetteer,LY_08_02_01,选购,LY_08_02
luoyang_city_gazetteer,LY_08_02_02,喂养,LY_08_02
luoyang_city_gazetteer,LY_08_02_03,使用,LY_08_02
luoyang_city_gazetteer,LY_08_03,林木习俗,LY_08
luoyang_city_gazetteer,LY_08_03_01,植树,LY_08_03
luoyang_city_gazetteer,LY_08_03_02,用林,LY_08_03
luoyang_city_gazetteer,LY_08_03_03,采集,LY_08_03
luoyang_city_gazetteer,LY_08_04,匠作习俗,LY_08
luoyang_city_gazetteer,LY_08_04_01,流动匠作,LY_08_04
luoyang_city_gazetteer,LY_08_04_02,作坊匠作,LY_08_04
luoyang_city_gazetteer,LY_08_04_03,家庭匠作,LY_08_04
luoyang_city_gazetteer,LY_08_04_04,传艺授徒习俗,LY_08_04
luoyang_city_gazetteer,LY_08_05,渔猎习俗,LY_08
luoyang_city_gazetteer,LY_08_05_01,渔业,LY_08_05
luoyang_city_gazetteer,LY_08_05_01,狩猎,LY_08_05
luoyang_city_gazetteer,LY_08_06,煤窑习俗,LY_08
luoyang_city_gazetteer,LY_08_06_01,煤窑习俗,LY_08_06
luoyang_city_gazetteer,LY_09,生活风俗,
luoyang_city_gazetteer,LY_09_01,服饰,LY_09
luoyang_city_gazetteer,LY_09_01_01,日常穿着,LY_09_01
luoyang_city_gazetteer,LY_09_01_02,节礼穿着,LY_09_01
luoyang_city_gazetteer,LY_09_01_03,配饰,LY_09_01
luoyang_city_gazetteer,LY_09_01_04,须发,LY_09_01
luoyang_city_gazetteer,LY_09_01_05,服饰信仰,LY_09_01
luoyang_city_gazetteer,LY_09_02,饮食,LY_09
luoyang_city_gazetteer,LY_09_02_01,家常饮食,LY_09_02
luoyang_city_gazetteer,LY_09_02_02,节宴饮食,LY_09_02
luoyang_city_gazetteer,LY_09_02_03,饮酒习俗,LY_09_02
luoyang_city_gazetteer,LY_09_02_04,风味小吃,LY_09_02
luoyang_city_gazetteer,LY_09_02_05,饮食规矩,LY_09_02
luoyang_city_gazetteer,LY_09_02_06,饮食器具,LY_09_02
luoyang_city_gazetteer,LY_09_03,居住,LY_09
luoyang_city_gazetteer,LY_09_03_01,居住形式,LY_09_03
luoyang_city_gazetteer,LY_09_03_02,居住安排,LY_09_03
luoyang_city_gazetteer,LY_09_03_03,居住信仰,LY_09_03
luoyang_city_gazetteer,LY_09_04,起居,LY_09
luoyang_city_gazetteer,LY_09_04_01,起居,LY_09_04
luoyang_city_gazetteer,LY_09_05,行旅,LY_09
luoyang_city_gazetteer,LY_09_05_01,行旅交通,LY_09_05
luoyang_city_gazetteer,LY_09_05_02,行旅方式,LY_09_05
luoyang_city_gazetteer,LY_09_05_03,行旅规矩,LY_09_05
